doc_id,line_id,position,token,raw_token,orientation,source,notes
synthetic,314,6,s12,s12,normal,synthetic_generator,
synthetic,314,7,s20,s20,normal,synthetic_generator,
synthetic,314,8,s02,s02,normal,synthetic_generator,
synthetic,314,9,s15,s15,normal,synthetic_generator,
synthetic,315,1,s02,s02,normal,synthetic_generator,
synthetic,315,2,s13,s13,normal,synthetic_generator,
synthetic,315,3,s22,s22,normal,synthetic_generator,
synthetic,315,4,s03,s03,normal,synthetic_generator,
synthetic,315,5,s13,s13,normal,synthetic_generator,
synthetic,316,1,s01,s01,normal,synthetic_generator,
synthetic,316,2,s14,s14,normal,synthetic_generator,
synthetic,316,3,s22,s22,normal,synthetic_generator,
synthetic,316,4,s03,s03,normal,synthetic_generator,
synthetic,316,5,s15,s15,normal,synthetic_generator,
synthetic,317,1,s01,s01,normal,synthetic_generator,
synthetic,317,2,s10,s10,normal,synthetic_generator,
synthetic,317,3,s21,s21,normal,synthetic_generator,
synthetic,317,4,s30,s30,normal,synthetic_generator,
synthetic,317,5,s01,s01,normal,synthetic_generator,
synthetic,317,6,s15,s15,normal,synthetic_generator,
synthetic,318,1,s01,s01,normal,synthetic_generator,
synthetic,318,2,s15,s15,normal,synthetic_generator,
synthetic,318,3,s21,s21,normal,synthetic_generator,
synthetic,318,4,s40,s40,normal,synthetic_generator,
synthetic,318,5,s01,s01,normal,synthetic_generator,
synthetic,318,6,s13,s13,normal,synthetic_generator,
synthetic,318,7,s22,s22,normal,synthetic_generator,
synthetic,318,8,s03,s03,normal,synthetic_generator,
synthetic,318,9,s13,s13,normal,synthetic_generator,
synthetic,319,1,s03,s03,normal,synthetic_generator,
synthetic,319,2,s11,s11,normal,synthetic_generator,
synthetic,319,3,s20,s20,normal,synthetic_generator,
synthetic,319,4,s03,s03,normal,synthetic_generator,
synthetic,319,5,s11,s11,normal,synthetic_generator,
synthetic,320,1,s03,s03,normal,synthetic_generator,
synthetic,320,2,s13,s13,normal,synthetic_generator,
synthetic,320,3,s23,s23,normal,synthetic_generator,
synthetic,320,4,s30,s30,normal,synthetic_generator,
synthetic,320,5,s02,s02,normal,synthetic_generator,
synthetic,320,6,s12,s12,normal,synthetic_generator,
synthetic,321,1,s03,s03,normal,synthetic_generator,
synthetic,321,2,s10,s10,normal,synthetic_generator,
synthetic,321,3,s20,s20,normal,synthetic_generator,
synthetic,321,4,s30,s30,normal,synthetic_generator,
synthetic,321,5,s03,s03,normal,synthetic_generator,
synthetic,321,6,s15,s15,normal,synthetic_generator,
synthetic,322,1,s01,s01,normal,synthetic_generator,
synthetic,322,2,s11,s11,normal,synthetic_generator,
synthetic,322,3,s23,s23,normal,synthetic_generator,
synthetic,322,4,s40,s40,normal,synthetic_generator,
synthetic,322,5,s01,s01,normal,synthetic_generator,
synthetic,322,6,s13,s13,normal,synthetic_generator,
synthetic,322,7,s23,s23,normal,synthetic_generator,
synthetic,322,8,s01,s01,normal,synthetic_generator,
synthetic,322,9,s15,s15,normal,synthetic_generator,
synthetic,323,1,s01,s01,normal,synthetic_generator,
synthetic,323,2,s10,s10,normal,synthetic_generator,
synthetic,323,3,s22,s22,normal,synthetic_generator,
synthetic,323,4,s30,s30,normal,synthetic_generator,
synthetic,323,5,s02,s02,normal,synthetic_generator,
synthetic,323,6,s12,s12,normal,synthetic_generator,
synthetic,324,1,s03,s03,normal,synthetic_generator,
synthetic,324,2,s14,s14,normal,synthetic_generator,
synthetic,324,3,s23,s23,normal,synthetic_generator,
synthetic,324,4,s30,s30,normal,synthetic_generator,
synthetic,324,5,s03,s03,normal,synthetic_generator,
synthetic,324,6,s13,s13,normal,synthetic_generator,
synthetic,325,1,s01,s01,normal,synthetic_generator,
synthetic,325,2,s10,s10,normal,synthetic_generator,
synthetic,325,3,s22,s22,normal,synthetic_generator,
synthetic,325,4,s30,s30,normal,synthetic_generator,
synthetic,325,5,s03,s03,normal,synthetic_generator,
synthetic,325,6,s13,s13,normal,synthetic_generator,
synthetic,326,1,s02,s02,normal,synthetic_generator,
synthetic,326,2,s15,s15,normal,synthetic_generator,
synthetic,326,3,s21,s21,normal,synthetic_generator,
synthetic,326,4,s40,s40,normal,synthetic_generator,
synthetic,326,5,s03,s03,normal,synthetic_generator,
synthetic,326,6,s12,s12,normal,synthetic_generator,
synthetic,326,7,s22,s22,normal,synthetic_generator,
synthetic,326,8,s03,s03,normal,synthetic_generator,
synthetic,326,9,s15,s15,normal,synthetic_generator,
synthetic,327,1,s01,s01,normal,synthetic_generator,
synthetic,327,2,s14,s14,normal,synthetic_generator,
synthetic,327,3,s23,s23,normal,synthetic_generator,
synthetic,327,4,s02,s02,normal,synthetic_generator,
synthetic,327,5,s14,s14,normal,synthetic_generator,
synthetic,328,1,s01,s01,normal,synthetic_generator,
synthetic,328,2,s13,s13,normal,synthetic_generator,
synthetic,328,3,s20,s20,normal,synthetic_generator,
synthetic,328,4,s30,s30,normal,synthetic_generator,
synthetic,328,5,s01,s01,normal,synthetic_generator,
synthetic,328,6,s13,s13,normal,synthetic_generator,
synthetic,329,1,s01,s01,normal,synthetic_generator,
synthetic,329,2,s10,s10,normal,synthetic_generator,
synthetic,329,3,s22,s22,normal,synthetic_generator,
synthetic,329,4,s31,s31,normal,synthetic_generator,
synthetic,329,5,s01,s01,normal,synthetic_generator,
synthetic,329,6,s13,s13,normal,synthetic_generator,
synthetic,330,1,s02,s02,normal,synthetic_generator,
synthetic,330,2,s12,s12,normal,synthetic_generator,
synthetic,330,3,s20,s20,normal,synthetic_generator,
synthetic,330,4,s31,s31,normal,synthetic_generator,
synthetic,330,5,s03,s03,normal,synthetic_generator,
synthetic,330,6,s12,s12,normal,synthetic_generator,
synthetic,331,1,s01,s01,normal,synthetic_generator,
synthetic,331,2,s10,s10,normal,synthetic_generator,
synthetic,331,3,s20,s20,normal,synthetic_generator,
synthetic,331,4,s40,s40,normal,synthetic_generator,
synthetic,331,5,s02,s02,normal,synthetic_generator,
synthetic,331,6,s11,s11,normal,synthetic_generator,
synthetic,331,7,s23,s23,normal,synthetic_generator,
synthetic,331,8,s03,s03,normal,synthetic_generator,
synthetic,331,9,s14,s14,normal,synthetic_generator,
synthetic,332,1,s02,s02,normal,synthetic_generator,
synthetic,332,2,s15,s15,normal,synthetic_generator,
synthetic,332,3,s20,s20,normal,synthetic_generator,
synthetic,332,4,s40,s40,normal,synthetic_generator,
synthetic,332,5,s02,s02,normal,synthetic_generator,
synthetic,332,6,s14,s14,normal,synthetic_generator,
synthetic,332,7,s21,s21,normal,synthetic_generator,
synthetic,332,8,s01,s01,normal,synthetic_generator,
synthetic,332,9,s11,s11,normal,synthetic_generator,
synthetic,333,1,s01,s01,normal,synthetic_generator,
synthetic,333,2,s13,s13,normal,synthetic_generator,
synthetic,333,3,s22,s22,normal,synthetic_generator,
synthetic,333,4,s31,s31,normal,synthetic_generator,
synthetic,333,5,s03,s03,normal,synthetic_generator,
synthetic,333,6,s14,s14,normal,synthetic_generator,
synthetic,334,1,s03,s03,normal,synthetic_generator,
synthetic,334,2,s15,s15,normal,synthetic_generator,
synthetic,334,3,s21,s21,normal,synthetic_generator,
synthetic,334,4,s30,s30,normal,synthetic_generator,
synthetic,334,5,s03,s03,normal,synthetic_generator,
synthetic,334,6,s14,s14,normal,synthetic_generator,
synthetic,335,1,s03,s03,normal,synthetic_generator,
synthetic,335,2,s13,s13,normal,synthetic_generator,
synthetic,335,3,s22,s22,normal,synthetic_generator,
synthetic,335,4,s01,s01,normal,synthetic_generator,
synthetic,335,5,s14,s14,normal,synthetic_generator,
synthetic,336,1,s01,s01,normal,synthetic_generator,
synthetic,336,2,s14,s14,normal,synthetic_generator,
synthetic,336,3,s21,s21,normal,synthetic_generator,
synthetic,336,4,s03,s03,normal,synthetic_generator,
synthetic,336,5,s14,s14,normal,synthetic_generator,
synthetic,337,1,s01,s01,normal,synthetic_generator,
synthetic,337,2,s12,s12,normal,synthetic_generator,
synthetic,337,3,s23,s23,normal,synthetic_generator,
synthetic,337,4,s01,s01,normal,synthetic_generator,
synthetic,337,5,s15,s15,normal,synthetic_generator,
synthetic,338,1,s03,s03,normal,synthetic_generator,
synthetic,338,2,s14,s14,normal,synthetic_generator,
synthetic,338,3,s23,s23,normal,synthetic_generator,
synthetic,338,4,s01,s01,normal,synthetic_generator,
synthetic,338,5,s14,s14,normal,synthetic_generator,
synthetic,339,1,s01,s01,normal,synthetic_generator,
synthetic,339,2,s13,s13,normal,synthetic_generator,
synthetic,339,3,s21,s21,normal,synthetic_generator,
synthetic,339,4,s31,s31,normal,synthetic_generator,
synthetic,339,5,s02,s02,normal,synthetic_generator,
synthetic,339,6,s14,s14,normal,synthetic_generator,
synthetic,340,1,s03,s03,normal,synthetic_generator,
synthetic,340,2,s13,s13,normal,synthetic_generator,
synthetic,340,3,s22,s22,normal,synthetic_generator,
synthetic,340,4,s03,s03,normal,synthetic_generator,
synthetic,340,5,s10,s10,normal,synthetic_generator,
synthetic,341,1,s02,s02,normal,synthetic_generator,
synthetic,341,2,s10,s10,normal,synthetic_generator,
synthetic,341,3,s21,s21,normal,synthetic_generator,
synthetic,341,4,s30,s30,normal,synthetic_generator,
synthetic,341,5,s01,s01,normal,synthetic_generator,
synthetic,341,6,s13,s13,normal,synthetic_generator,
synthetic,342,1,s03,s03,normal,synthetic_generator,
synthetic,342,2,s10,s10,normal,synthetic_generator,
synthetic,342,3,s20,s20,normal,synthetic_generator,
synthetic,342,4,s30,s30,normal,synthetic_generator,
synthetic,342,5,s02,s02,normal,synthetic_generator,
synthetic,342,6,s10,s10,normal,synthetic_generator,
synthetic,343,1,s02,s02,normal,synthetic_generator,
synthetic,343,2,s11,s11,normal,synthetic_generator,
synthetic,343,3,s21,s21,normal,synthetic_generator,
synthetic,343,4,s31,s31,normal,synthetic_generator,
synthetic,343,5,s02,s02,normal,synthetic_generator,
synthetic,343,6,s13,s13,normal,synthetic_generator,
synthetic,344,1,s02,s02,normal,synthetic_generator,
synthetic,344,2,s13,s13,normal,synthetic_generator,
synthetic,344,3,s20,s20,normal,synthetic_generator,
synthetic,344,4,s30,s30,normal,synthetic_generator,
synthetic,344,5,s03,s03,normal,synthetic_generator,
synthetic,344,6,s12,s12,normal,synthetic_generator,
synthetic,345,1,s01,s01,normal,synthetic_generator,
synthetic,345,2,s14,s14,normal,synthetic_generator,
synthetic,345,3,s23,s23,normal,synthetic_generator,
synthetic,345,4,s03,s03,normal,synthetic_generator,
synthetic,345,5,s11,s11,normal,synthetic_generator,
synthetic,346,1,s01,s01,normal,synthetic_generator,
synthetic,346,2,s10,s10,normal,synthetic_generator,
synthetic,346,3,s20,s20,normal,synthetic_generator,
synthetic,346,4,s40,s40,normal,synthetic_generator,
synthetic,346,5,s02,s02,normal,synthetic_generator,
synthetic,346,6,s15,s15,normal,synthetic_generator,
synthetic,346,7,s23,s23,normal,synthetic_generator,
synthetic,346,8,s03,s03,normal,synthetic_generator,
synthetic,346,9,s13,s13,normal,synthetic_generator,
synthetic,347,1,s01,s01,normal,synthetic_generator,
synthetic,347,2,s13,s13,normal,synthetic_generator,
synthetic,347,3,s22,s22,normal,synthetic_generator,
synthetic,347,4,s01,s01,normal,synthetic_generator,
synthetic,347,5,s12,s12,normal,synthetic_generator,
synthetic,348,1,s03,s03,normal,synthetic_generator,
synthetic,348,2,s10,s10,normal,synthetic_generator,
synthetic,348,3,s20,s20,normal,synthetic_generator,
synthetic,348,4,s03,s03,normal,synthetic_generator,
synthetic,348,5,s13,s13,normal,synthetic_generator,
synthetic,349,1,s01,s01,normal,synthetic_generator,
synthetic,349,2,s11,s11,normal,synthetic_generator,
synthetic,349,3,s21,s21,normal,synthetic_generator,
synthetic,349,4,s40,s40,normal,synthetic_generator,
synthetic,349,5,s01,s01,normal,synthetic_generator,
synthetic,349,6,s14,s14,normal,synthetic_generator,
synthetic,349,7,s20,s20,normal,synthetic_generator,
synthetic,349,8,s02,s02,normal,synthetic_generator,
synthetic,349,9,s14,s14,normal,synthetic_generator,
synthetic,350,1,s03,s03,normal,synthetic_generator,
synthetic,350,2,s10,s10,normal,synthetic_generator,
synthetic,350,3,s21,s21,normal,synthetic_generator,
synthetic,350,4,s40,s40,normal,synthetic_generator,
synthetic,350,5,s02,s02,normal,synthetic_generator,
synthetic,350,6,s13,s13,normal,synthetic_generator,
synthetic,350,7,s21,s21,normal,synthetic_generator,
synthetic,350,8,s03,s03,normal,synthetic_generator,
synthetic,350,9,s11,s11,normal,synthetic_generator,
synthetic,351,1,s01,s01,normal,synthetic_generator,
synthetic,351,2,s14,s14,normal,synthetic_generator,
synthetic,351,3,s22,s22,normal,synthetic_generator,
synthetic,351,4,s01,s01,normal,synthetic_generator,
synthetic,351,5,s15,s15,normal,synthetic_generator,
synthetic,352,1,s02,s02,normal,synthetic_generator,
synthetic,352,2,s14,s14,normal,synthetic_generator,
synthetic,352,3,s22,s22,normal,synthetic_generator,
synthetic,352,4,s40,s40,normal,synthetic_generator,
synthetic,352,5,s02,s02,normal,synthetic_generator,
synthetic,352,6,s11,s11,normal,synthetic_generator,
synthetic,352,7,s21,s21,normal,synthetic_generator,
synthetic,352,8,s02,s02,normal,synthetic_generator,
synthetic,352,9,s12,s12,normal,synthetic_generator,
synthetic,353,1,s01,s01,normal,synthetic_generator,
synthetic,353,2,s14,s14,normal,synthetic_generator,
synthetic,353,3,s21,s21,normal,synthetic_generator,
synthetic,353,4,s31,s31,normal,synthetic_generator,
synthetic,353,5,s03,s03,normal,synthetic_generator,
synthetic,353,6,s13,s13,normal,synthetic_generator,
synthetic,354,1,s02,s02,normal,synthetic_generator,
synthetic,354,2,s15,s15,normal,synthetic_generator,
synthetic,354,3,s23,s23,normal,synthetic_generator,
synthetic,354,4,s03,s03,normal,synthetic_generator,
synthetic,354,5,s12,s12,normal,synthetic_generator,
synthetic,355,1,s02,s02,normal,synthetic_generator,
synthetic,355,2,s13,s13,normal,synthetic_generator,
synthetic,355,3,s21,s21,normal,synthetic_generator,
synthetic,355,4,s40,s40,normal,synthetic_generator,
synthetic,355,5,s02,s02,normal,synthetic_generator,
synthetic,355,6,s11,s11,normal,synthetic_generator,
synthetic,355,7,s23,s23,normal,synthetic_generator,
synthetic,355,8,s01,s01,normal,synthetic_generator,
synthetic,355,9,s11,s11,normal,synthetic_generator,
synthetic,356,1,s03,s03,normal,synthetic_generator,
synthetic,356,2,s11,s11,normal,synthetic_generator,
synthetic,356,3,s23,s23,normal,synthetic_generator,
synthetic,356,4,s30,s30,normal,synthetic_generator,
synthetic,356,5,s03,s03,normal,synthetic_generator,
synthetic,356,6,s13,s13,normal,synthetic_generator,
synthetic,357,1,s03,s03,normal,synthetic_generator,
synthetic,357,2,s14,s14,normal,synthetic_generator,
synthetic,357,3,s21,s21,normal,synthetic_generator,
synthetic,357,4,s31,s31,normal,synthetic_generator,
synthetic,357,5,s01,s01,normal,synthetic_generator,
synthetic,357,6,s12,s12,normal,synthetic_generator,
synthetic,358,1,s02,s02,normal,synthetic_generator,
synthetic,358,2,s15,s15,normal,synthetic_generator,
synthetic,358,3,s20,s20,normal,synthetic_generator,
synthetic,358,4,s02,s02,normal,synthetic_generator,
synthetic,358,5,s12,s12,normal,synthetic_generator,
synthetic,359,1,s03,s03,normal,synthetic_generator,
synthetic,359,2,s15,s15,normal,synthetic_generator,
synthetic,359,3,s21,s21,normal,synthetic_generator,
synthetic,359,4,s01,s01,normal,synthetic_generator,
synthetic,359,5,s12,s12,normal,synthetic_generator,
synthetic,360,1,s03,s03,normal,synthetic_generator,
synthetic,360,2,s14,s14,normal,synthetic_generator,
synthetic,360,3,s20,s20,normal,synthetic_generator,
synthetic,360,4,s30,s30,normal,synthetic_generator,
synthetic,360,5,s01,s01,normal,synthetic_generator,
synthetic,360,6,s14,s14,normal,synthetic_generator,
synthetic,361,1,s03,s03,normal,synthetic_generator,
synthetic,361,2,s14,s14,normal,synthetic_generator,
synthetic,361,3,s21,s21,normal,synthetic_generator,
synthetic,361,4,s40,s40,normal,synthetic_generator,
synthetic,361,5,s01,s01,normal,synthetic_generator,
synthetic,361,6,s12,s12,normal,synthetic_generator,
synthetic,361,7,s22,s22,normal,synthetic_generator,
synthetic,361,8,s01,s01,normal,synthetic_generator,
synthetic,361,9,s11,s11,normal,synthetic_generator,
synthetic,362,1,s03,s03,normal,synthetic_generator,
synthetic,362,2,s10,s10,normal,synthetic_generator,
synthetic,362,3,s23,s23,normal,synthetic_generator,
synthetic,362,4,s01,s01,normal,synthetic_generator,
synthetic,362,5,s15,s15,normal,synthetic_generator,
synthetic,363,1,s03,s03,normal,synthetic_generator,
synthetic,363,2,s11,s11,normal,synthetic_generator,
synthetic,363,3,s23,s23,normal,synthetic_generator,
synthetic,363,4,s40,s40,normal,synthetic_generator,
synthetic,363,5,s03,s03,normal,synthetic_generator,
synthetic,363,6,s12,s12,normal,synthetic_generator,
synthetic,363,7,s22,s22,normal,synthetic_generator,
synthetic,363,8,s02,s02,normal,synthetic_generator,
synthetic,363,9,s13,s13,normal,synthetic_generator,
synthetic,364,1,s03,s03,normal,synthetic_generator,
synthetic,364,2,s12,s12,normal,synthetic_generator,
synthetic,364,3,s22,s22,normal,synthetic_generator,
synthetic,364,4,s40,s40,normal,synthetic_generator,
synthetic,364,5,s02,s02,normal,synthetic_generator,
synthetic,364,6,s14,s14,normal,synthetic_generator,
synthetic,364,7,s23,s23,normal,synthetic_generator,
synthetic,364,8,s02,s02,normal,synthetic_generator,
synthetic,364,9,s10,s10,normal,synthetic_generator,
synthetic,365,1,s02,s02,normal,synthetic_generator,
synthetic,365,2,s12,s12,normal,synthetic_generator,
synthetic,365,3,s21,s21,normal,synthetic_generator,
synthetic,365,4,s40,s40,normal,synthetic_generator,
synthetic,365,5,s02,s02,normal,synthetic_generator,
synthetic,365,6,s13,s13,normal,synthetic_generator,
synthetic,365,7,s20,s20,normal,synthetic_generator,
synthetic,365,8,s03,s03,normal,synthetic_generator,
synthetic,365,9,s11,s11,normal,synthetic_generator,
synthetic,366,1,s01,s01,normal,synthetic_generator,
synthetic,366,2,s10,s10,normal,synthetic_generator,
synthetic,366,3,s22,s22,normal,synthetic_generator,
synthetic,366,4,s40,s40,normal,synthetic_generator,
synthetic,366,5,s02,s02,normal,synthetic_generator,
synthetic,366,6,s11,s11,normal,synthetic_generator,
synthetic,366,7,s21,s21,normal,synthetic_generator,
synthetic,366,8,s02,s02,normal,synthetic_generator,
synthetic,366,9,s11,s11,normal,synthetic_generator,
synthetic,367,1,s03,s03,normal,synthetic_generator,
synthetic,367,2,s11,s11,normal,synthetic_generator,
synthetic,367,3,s23,s23,normal,synthetic_generator,
synthetic,367,4,s31,s31,normal,synthetic_generator,
synthetic,367,5,s02,s02,normal,synthetic_generator,
synthetic,367,6,s13,s13,normal,synthetic_generator,
synthetic,368,1,s03,s03,normal,synthetic_generator,
synthetic,368,2,s15,s15,normal,synthetic_generator,
synthetic,368,3,s23,s23,normal,synthetic_generator,
synthetic,368,4,s40,s40,normal,synthetic_generator,
synthetic,368,5,s01,s01,normal,synthetic_generator,
synthetic,368,6,s15,s15,normal,synthetic_generator,
synthetic,368,7,s22,s22,normal,synthetic_generator,
synthetic,368,8,s01,s01,normal,synthetic_generator,
synthetic,368,9,s11,s11,normal,synthetic_generator,
synthetic,369,1,s03,s03,normal,synthetic_generator,
synthetic,369,2,s13,s13,normal,synthetic_generator,
synthetic,369,3,s21,s21,normal,synthetic_generator,
synthetic,369,4,s40,s40,normal,synthetic_generator,
synthetic,369,5,s03,s03,normal,synthetic_generator,
synthetic,369,6,s10,s10,normal,synthetic_generator,
synthetic,369,7,s20,s20,normal,synthetic_generator,
synthetic,369,8,s03,s03,normal,synthetic_generator,
synthetic,369,9,s10,s10,normal,synthetic_generator,
synthetic,370,1,s02,s02,normal,synthetic_generator,
synthetic,370,2,s11,s11,normal,synthetic_generator,
synthetic,370,3,s21,s21,normal,synthetic_generator,
synthetic,370,4,s01,s01,normal,synthetic_generator,
synthetic,370,5,s15,s15,normal,synthetic_generator,
synthetic,371,1,s01,s01,normal,synthetic_generator,
synthetic,371,2,s11,s11,normal,synthetic_generator,
synthetic,371,3,s23,s23,normal,synthetic_generator,
synthetic,371,4,s02,s02,normal,synthetic_generator,
synthetic,371,5,s10,s10,normal,synthetic_generator,
synthetic,372,1,s03,s03,normal,synthetic_generator,
synthetic,372,2,s15,s15,normal,synthetic_generator,
synthetic,372,3,s23,s23,normal,synthetic_generator,
synthetic,372,4,s40,s40,normal,synthetic_generator,
synthetic,372,5,s01,s01,normal,synthetic_generator,
synthetic,372,6,s10,s10,normal,synthetic_generator,
synthetic,372,7,s23,s23,normal,synthetic_generator,
synthetic,372,8,s01,s01,normal,synthetic_generator,
synthetic,372,9,s10,s10,normal,synthetic_generator,
synthetic,373,1,s03,s03,normal,synthetic_generator,
synthetic,373,2,s12,s12,normal,synthetic_generator,
synthetic,373,3,s22,s22,normal,synthetic_generator,
synthetic,373,4,s40,s40,normal,synthetic_generator,
synthetic,373,5,s03,s03,normal,synthetic_generator,
synthetic,373,6,s15,s15,normal,synthetic_generator,
synthetic,373,7,s23,s23,normal,synthetic_generator,
synthetic,373,8,s01,s01,normal,synthetic_generator,
synthetic,373,9,s10,s10,normal,synthetic_generator,
synthetic,374,1,s03,s03,normal,synthetic_generator,
synthetic,374,2,s11,s11,normal,synthetic_generator,
synthetic,374,3,s21,s21,normal,synthetic_generator,
synthetic,374,4,s01,s01,normal,synthetic_generator,
synthetic,374,5,s14,s14,normal,synthetic_generator,
synthetic,375,1,s02,s02,normal,synthetic_generator,
synthetic,375,2,s12,s12,normal,synthetic_generator,
synthetic,375,3,s22,s22,normal,synthetic_generator,
synthetic,375,4,s40,s40,normal,synthetic_generator,
synthetic,375,5,s01,s01,normal,synthetic_generator,
synthetic,375,6,s12,s12,normal,synthetic_generator,
synthetic,375,7,s23,s23,normal,synthetic_generator,
synthetic,375,8,s02,s02,normal,synthetic_generator,
synthetic,375,9,s14,s14,normal,synthetic_generator,
synthetic,376,1,s03,s03,normal,synthetic_generator,
synthetic,376,2,s11,s11,normal,synthetic_generator,
synthetic,376,3,s22,s22,normal,synthetic_generator,
synthetic,376,4,s03,s03,normal,synthetic_generator,
synthetic,376,5,s10,s10,normal,synthetic_generator,
synthetic,377,1,s03,s03,normal,synthetic_generator,
synthetic,377,2,s10,s10,normal,synthetic_generator,
synthetic,377,3,s20,s20,normal,synthetic_generator,
synthetic,377,4,s40,s40,normal,synthetic_generator,
synthetic,377,5,s02,s02,normal,synthetic_generator,
synthetic,377,6,s13,s13,normal,synthetic_generator,
synthetic,377,7,s23,s23,normal,synthetic_generator,
synthetic,377,8,s01,s01,normal,synthetic_generator,
synthetic,377,9,s15,s15,normal,synthetic_generator,
synthetic,378,1,s03,s03,normal,synthetic_generator,
synthetic,378,2,s11,s11,normal,synthetic_generator,
synthetic,378,3,s20,s20,normal,synthetic_generator,
synthetic,378,4,s02,s02,normal,synthetic_generator,
synthetic,378,5,s13,s13,normal,synthetic_generator,
synthetic,379,1,s02,s02,normal,synthetic_generator,
synthetic,379,2,s14,s14,normal,synthetic_generator,
synthetic,379,3,s20,s20,normal,synthetic_generator,
synthetic,379,4,s40,s40,normal,synthetic_generator,
synthetic,379,5,s01,s01,normal,synthetic_generator,
synthetic,379,6,s11,s11,normal,synthetic_generator,
synthetic,379,7,s23,s23,normal,synthetic_generator,
synthetic,379,8,s02,s02,normal,synthetic_generator,
synthetic,379,9,s10,s10,normal,synthetic_generator,
synthetic,380,1,s03,s03,normal,synthetic_generator,
synthetic,380,2,s12,s12,normal,synthetic_generator,
synthetic,380,3,s20,s20,normal,synthetic_generator,
synthetic,380,4,s01,s01,normal,synthetic_generator,
synthetic,380,5,s12,s12,normal,synthetic_generator,
synthetic,381,1,s01,s01,normal,synthetic_generator,
synthetic,381,2,s14,s14,normal,synthetic_generator,
synthetic,381,3,s21,s21,normal,synthetic_generator,
synthetic,381,4,s03,s03,normal,synthetic_generator,
synthetic,381,5,s13,s13,normal,synthetic_generator,
synthetic,382,1,s02,s02,normal,synthetic_generator,
synthetic,382,2,s11,s11,normal,synthetic_generator,
synthetic,382,3,s21,s21,normal,synthetic_generator,
synthetic,382,4,s03,s03,normal,synthetic_generator,
synthetic,382,5,s13,s13,normal,synthetic_generator,
synthetic,383,1,s03,s03,normal,synthetic_generator,
synthetic,383,2,s12,s12,normal,synthetic_generator,
synthetic,383,3,s23,s23,normal,synthetic_generator,
synthetic,383,4,s40,s40,normal,synthetic_generator,
synthetic,383,5,s03,s03,normal,synthetic_generator,
synthetic,383,6,s15,s15,normal,synthetic_generator,
synthetic,383,7,s20,s20,normal,synthetic_generator,
synthetic,383,8,s03,s03,normal,synthetic_generator,
synthetic,383,9,s15,s15,normal,synthetic_generator,
synthetic,384,1,s01,s01,normal,synthetic_generator,
synthetic,384,2,s10,s10,normal,synthetic_generator,
synthetic,384,3,s23,s23,normal,synthetic_generator,
synthetic,384,4,s30,s30,normal,synthetic_generator,
synthetic,384,5,s01,s01,normal,synthetic_generator,
synthetic,384,6,s12,s12,normal,synthetic_generator,
synthetic,385,1,s03,s03,normal,synthetic_generator,
synthetic,385,2,s14,s14,normal,synthetic_generator,
synthetic,385,3,s23,s23,normal,synthetic_generator,
synthetic,385,4,s40,s40,normal,synthetic_generator,
synthetic,385,5,s01,s01,normal,synthetic_generator,
synthetic,385,6,s15,s15,normal,synthetic_generator,
synthetic,385,7,s22,s22,normal,synthetic_generator,
synthetic,385,8,s02,s02,normal,synthetic_generator,
synthetic,385,9,s13,s13,normal,synthetic_generator,
synthetic,386,1,s02,s02,normal,synthetic_generator,
synthetic,386,2,s14,s14,normal,synthetic_generator,
synthetic,386,3,s23,s23,normal,synthetic_generator,
synthetic,386,4,s02,s02,normal,synthetic_generator,
synthetic,386,5,s11,s11,normal,synthetic_generator,
synthetic,387,1,s03,s03,normal,synthetic_generator,
synthetic,387,2,s15,s15,normal,synthetic_generator,
synthetic,387,3,s23,s23,normal,synthetic_generator,
synthetic,387,4,s40,s40,normal,synthetic_generator,
synthetic,387,5,s03,s03,normal,synthetic_generator,
synthetic,387,6,s12,s12,normal,synthetic_generator,
synthetic,387,7,s21,s21,normal,synthetic_generator,
synthetic,387,8,s03,s03,normal,synthetic_generator,
synthetic,387,9,s10,s10,normal,synthetic_generator,
synthetic,388,1,s02,s02,normal,synthetic_generator,
synthetic,388,2,s11,s11,normal,synthetic_generator,
synthetic,388,3,s23,s23,normal,synthetic_generator,
synthetic,388,4,s03,s03,normal,synthetic_generator,
synthetic,388,5,s15,s15,normal,synthetic_generator,
synthetic,389,1,s03,s03,normal,synthetic_generator,
synthetic,389,2,s13,s13,normal,synthetic_generator,
synthetic,389,3,s22,s22,normal,synthetic_generator,
synthetic,389,4,s02,s02,normal,synthetic_generator,
synthetic,389,5,s10,s10,normal,synthetic_generator,
synthetic,390,1,s01,s01,normal,synthetic_generator,
synthetic,390,2,s12,s12,normal,synthetic_generator,
synthetic,390,3,s23,s23,normal,synthetic_generator,
synthetic,390,4,s02,s02,normal,synthetic_generator,
synthetic,390,5,s12,s12,normal,synthetic_generator,
synthetic,391,1,s01,s01,normal,synthetic_generator,
synthetic,391,2,s10,s10,normal,synthetic_generator,
synthetic,391,3,s21,s21,normal,synthetic_generator,
synthetic,391,4,s02,s02,normal,synthetic_generator,
synthetic,391,5,s13,s13,normal,synthetic_generator,
synthetic,392,1,s03,s03,normal,synthetic_generator,
synthetic,392,2,s14,s14,normal,synthetic_generator,
synthetic,392,3,s23,s23,normal,synthetic_generator,
synthetic,392,4,s40,s40,normal,synthetic_generator,
synthetic,392,5,s01,s01,normal,synthetic_generator,
synthetic,392,6,s10,s10,normal,synthetic_generator,
