doc_id,line_id,position,token,raw_token,orientation,source,notes
synthetic,38,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,38,VERB,v10,v10,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,38,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,38,NOUN,n11,n11,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,38,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,39,PRON,r01,r01,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,39,VERB,v15,v15,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,39,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,39,NUM,m01,m01,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,39,NOUN,n18,n18,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,39,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,39,PRON,r05,r05,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,39,CONJ,c02,c02,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,39,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,39,NOUN,n29,n29,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,39,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,39,ADV,w02,w02,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,40,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,40,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,40,VERB,v06,v06,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,40,ADV,w04,w04,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,40,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,40,ADJ,a10,a10,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,40,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,41,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,41,ADJ,a11,a11,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,41,NOUN,n27,n27,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,41,VERB,v18,v18,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,41,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,41,NOUN,n30,n30,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,42,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,42,ADJ,a03,a03,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,42,NOUN,n09,n09,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,42,VERB,v04,v04,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,42,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,42,QUANT,q02,q02,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,42,NOUN,n09,n09,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,42,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,42,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,42,ADJ,a12,a12,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,42,NOUN,n11,n11,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,42,CONJ,c02,c02,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,42,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,42,NOUN,n17,n17,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,42,VERB,v16,v16,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,42,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,42,QUANT,q01,q01,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,42,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,42,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,42,ADJ,a05,a05,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,42,NOUN,n02,n02,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,43,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,43,NOUN,n11,n11,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,43,VERB,v05,v05,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,43,PRON,r05,r05,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,43,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,43,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,44,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,44,NUM,m05,m05,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,44,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,44,VERB,v14,v14,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,44,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,45,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,45,QUANT,q01,q01,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,45,NOUN,n29,n29,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,45,VERB,v05,v05,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,46,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,46,NOUN,n27,n27,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,46,VERB,v12,v12,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,46,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,46,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,47,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,47,ADJ,a01,a01,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,47,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,47,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,47,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,47,QUANT,q03,q03,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,47,NOUN,n07,n07,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,47,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,47,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,47,ADJ,a06,a06,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,47,NOUN,n25,n25,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,47,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,47,NAME,x07,x07,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,48,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,48,NOUN,n30,n30,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,48,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,48,NAME,x03,x03,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,48,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,48,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,48,ADJ,a01,a01,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,48,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,49,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,49,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,49,VERB,v14,v14,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,49,ADV,w02,w02,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,49,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,49,PRON,r03,r03,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,49,VERB,v04,v04,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,49,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,49,NOUN,n28,n28,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,49,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,50,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,50,NUM,m02,m02,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,50,NOUN,n07,n07,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,50,VERB,v15,v15,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,50,PRON,r06,r06,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,51,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,51,NOUN,n27,n27,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,51,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,51,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,51,ADJ,a01,a01,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,51,NOUN,n22,n22,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,51,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,51,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,51,ADJ,a06,a06,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,51,NOUN,n09,n09,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,51,PREP,p01,p01,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,51,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,51,NOUN,n12,n12,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,52,PRON,r07,r07,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,52,VERB,v18,v18,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,52,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,52,NOUN,n01,n01,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,53,NAME,x02,x02,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,53,VERB,v09,v09,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,53,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,53,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,54,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,54,ADJ,a01,a01,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,54,NOUN,n04,n04,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,54,VERB,v20,v20,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,54,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,54,ADJ,a06,a06,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,54,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,54,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,54,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,54,ADJ,a10,a10,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,54,NOUN,n17,n17,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,54,VERB,v04,v04,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,54,NAME,x07,x07,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,55,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,55,NOUN,n09,n09,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,55,VERB,v02,v02,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,55,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,55,ADJ,a01,a01,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,55,NOUN,n17,n17,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,55,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,55,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,55,NOUN,n12,n12,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,56,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,56,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,56,VERB,v11,v11,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,56,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,56,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,56,NOUN,n28,n28,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,57,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,57,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,57,VERB,v10,v10,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,57,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,57,NOUN,n22,n22,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,57,PREP,p04,p04,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,57,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,57,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,58,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,58,QUANT,q02,q02,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,58,NOUN,n07,n07,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,58,VERB,v14,v14,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,58,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,58,NOUN,n22,n22,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,58,ADV,w02,w02,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,58,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,58,NAME,x10,x10,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,59,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,59,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,59,VERB,v18,v18,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,59,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,59,NUM,m03,m03,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,59,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,59,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,60,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,60,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,60,VERB,v19,v19,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,60,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,60,NOUN,n15,n15,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,60,PREP,p04,p04,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,60,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,60,ADJ,a11,a11,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,60,NOUN,n07,n07,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,61,NAME,x09,x09,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,61,VERB,v16,v16,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,61,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,61,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,61,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,61,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,61,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,61,QUANT,q01,q01,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,61,NOUN,n27,n27,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,62,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,62,VERB,v10,v10,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,62,NAME,x04,x04,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,62,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,62,NUM,m02,m02,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,62,NOUN,n01,n01,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,63,PRON,r01,r01,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,63,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,63,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,63,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,63,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,63,NOUN,n15,n15,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,64,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,64,NOUN,n29,n29,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,64,VERB,v19,v19,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,64,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,64,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,64,NOUN,n16,n16,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,64,PREP,p04,p04,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,64,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,64,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,65,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,65,NUM,m01,m01,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,65,NOUN,n25,n25,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,65,VERB,v14,v14,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,65,NAME,x04,x04,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,66,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,66,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,66,NOUN,n17,n17,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,66,CONJ,c04,c04,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,66,PRON,r01,r01,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,66,VERB,v18,v18,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,66,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,66,NOUN,n30,n30,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,66,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,67,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,67,NUM,m02,m02,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,67,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,67,VERB,v15,v15,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,67,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,67,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,67,NOUN,n20,n20,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,67,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,67,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,67,NOUN,n27,n27,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,67,CONJ,c04,c04,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,67,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,67,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,67,CONJ,c04,c04,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,67,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,67,ADJ,a05,a05,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,67,NOUN,n25,n25,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,67,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,67,NAME,x05,x05,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,68,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,68,NOUN,n21,n21,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,68,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,68,NAME,x05,x05,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,69,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,69,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,69,VERB,v10,v10,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,69,NAME,x04,x04,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,69,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,69,PRON,r06,r06,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,70,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,70,NUM,m05,m05,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,70,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,70,CONJ,c02,c02,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,70,PRON,r03,r03,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,70,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,70,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,70,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,70,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,70,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,70,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,71,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,71,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,71,VERB,v11,v11,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,71,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,71,ADJ,a07,a07,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,71,NOUN,n02,n02,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,71,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,72,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,72,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,72,NOUN,n29,n29,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,72,VERB,v19,v19,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,72,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,72,ADJ,a10,a10,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,72,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,72,PREP,p04,p04,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,72,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,72,QUANT,q03,q03,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,72,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,73,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,73,NOUN,n28,n28,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,73,VERB,v14,v14,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,73,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,73,NUM,m04,m04,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,73,NOUN,n08,n08,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,73,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,73,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,73,ADJ,a08,a08,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,73,NOUN,n01,n01,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,74,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,74,NOUN,n11,n11,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,74,VERB,v13,v13,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,75,PRON,r03,r03,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,75,CONJ,c04,c04,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,75,PRON,r03,r03,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,75,VERB,v20,v20,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,75,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,75,ADJ,a07,a07,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,75,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,75,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,76,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,76,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,76,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
