doc_id,line_id,position,token,raw_token,orientation,source,notes
synthetic,39,VERB,r05,r05,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,39,ADV,c04,c04,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,40,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,40,NOUN,n18,n18,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,40,VERB,w03,w03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,40,ADV,x05,x05,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,40,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,40,ADJ,n08,n08,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,40,NOUN,m01,m01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,41,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,41,ADJ,a01,a01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,41,NOUN,n23,n23,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,41,VERB,d03,d03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,41,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,41,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,42,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,42,ADJ,a05,a05,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,42,NOUN,m05,m05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,42,VERB,q03,q03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,42,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,42,QUANT,v10,v10,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,42,NOUN,m05,m05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,42,PREP,d05,d05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,42,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,42,ADJ,w01,w01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,42,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,42,CONJ,v08,v08,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,42,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,42,NOUN,r03,r03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,42,VERB,p02,p02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,42,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,42,QUANT,m06,m06,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,42,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,42,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,42,ADJ,p01,p01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,42,NOUN,p05,p05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,43,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,43,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,43,VERB,v01,v01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,43,PRON,v04,v04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,43,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,43,NOUN,n08,n08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,44,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,44,NUM,m03,m03,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,44,NOUN,n25,n25,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,44,VERB,x08,x08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,44,ADV,n12,n12,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,45,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,45,QUANT,m06,m06,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,45,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,45,VERB,v01,v01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,46,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,46,NOUN,n23,n23,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,46,VERB,n04,n04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,46,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,46,NOUN,v06,v06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,47,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,47,ADJ,n07,n07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,47,NOUN,n18,n18,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,47,CONJ,n13,n13,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,47,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,47,QUANT,n16,n16,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,47,NOUN,a08,a08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,47,VERB,d08,d08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,47,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,47,ADJ,a07,a07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,47,NOUN,n15,n15,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,47,PREP,d02,d02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,47,NAME,n26,n26,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,48,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,48,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,48,VERB,d08,d08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,48,NAME,a06,a06,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,48,PREP,x07,x07,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,48,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,48,ADJ,n07,n07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,48,NOUN,a09,a09,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,49,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,49,NOUN,m01,m01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,49,VERB,x08,x08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,49,ADV,c04,c04,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,49,CONJ,n13,n13,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,49,PRON,n17,n17,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,49,VERB,q03,q03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,49,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,49,NOUN,v11,v11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,49,ADV,n12,n12,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,50,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,50,NUM,r06,r06,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,50,NOUN,a08,a08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,50,VERB,n25,n25,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,50,PRON,r04,r04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,51,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,51,NOUN,n23,n23,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,51,VERB,d08,d08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,51,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,51,ADJ,n07,n07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,51,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,51,PREP,x07,x07,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,51,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,51,ADJ,a07,a07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,51,NOUN,m05,m05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,51,PREP,a02,a02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,51,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,51,NOUN,a03,a03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,52,PRON,a10,a10,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,52,VERB,d03,d03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,52,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,52,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,53,NAME,v02,v02,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,53,VERB,m01,m01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,53,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,53,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,54,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,54,ADJ,n07,n07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,54,NOUN,n01,n01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,54,VERB,p03,p03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,54,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,54,ADJ,a07,a07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,54,NOUN,n08,n08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,54,CONJ,n13,n13,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,54,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,54,ADJ,n08,n08,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,54,NOUN,r03,r03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,54,VERB,q03,q03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,54,NAME,n26,n26,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,55,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,55,NOUN,m05,m05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,55,VERB,r01,r01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,55,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,55,ADJ,n07,n07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,55,NOUN,r03,r03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,55,PREP,d02,d02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,55,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,55,NOUN,a03,a03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,56,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,56,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,56,VERB,d04,d04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,56,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,56,NUM,v14,v14,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,56,NOUN,v11,v11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,57,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,57,NOUN,n08,n08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,57,VERB,d01,d01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,57,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,57,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,57,PREP,n18,n18,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,57,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,57,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,58,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,58,QUANT,v10,v10,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,58,NOUN,a08,a08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,58,VERB,x08,x08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,58,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,58,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,58,ADV,c04,c04,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,58,PREP,d02,d02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,58,NAME,v18,v18,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,59,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,59,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,59,VERB,d03,d03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,59,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,59,NUM,v09,v09,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,59,NOUN,n18,n18,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,59,PRON,a05,a05,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,60,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,60,NOUN,m01,m01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,60,VERB,n07,n07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,60,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,60,NOUN,x02,x02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,60,PREP,n18,n18,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,60,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,60,ADJ,a01,a01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,60,NOUN,a08,a08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,61,NAME,n28,n28,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,61,VERB,p02,p02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,61,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,61,NUM,v14,v14,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,61,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,61,PREP,d05,d05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,61,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,61,QUANT,m06,m06,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,61,NOUN,n23,n23,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,62,PRON,a05,a05,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,62,VERB,d01,d01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,62,NAME,v05,v05,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,62,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,62,NUM,r06,r06,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,62,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,63,PRON,n24,n24,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,63,VERB,d08,d08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,63,PRON,n14,n14,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,63,PREP,d02,d02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,63,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,63,NOUN,x02,x02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,64,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,64,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,64,VERB,n07,n07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,64,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,64,QUANT,m02,m02,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,64,NOUN,n06,n06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,64,PREP,n18,n18,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,64,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,64,NOUN,v14,v14,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,65,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,65,NUM,p04,p04,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,65,NOUN,n15,n15,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,65,VERB,x08,x08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,65,NAME,v05,v05,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,66,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,66,NUM,v14,v14,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,66,NOUN,r03,r03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,66,CONJ,v01,v01,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,66,PRON,n24,n24,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,66,VERB,d03,d03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,66,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,66,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,66,ADV,n12,n12,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,67,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,67,NUM,r06,r06,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,67,NOUN,m01,m01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,67,VERB,n25,n25,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,67,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,67,QUANT,m02,m02,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,67,NOUN,v14,v14,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,67,PREP,n19,n19,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,67,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,67,NOUN,n23,n23,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,67,CONJ,v01,v01,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,67,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,67,NOUN,n08,n08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,67,CONJ,v01,v01,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,67,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,67,ADJ,p01,p01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,67,NOUN,n15,n15,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,67,VERB,d08,d08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,67,NAME,w04,w04,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,68,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,68,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,68,VERB,d08,d08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,68,NAME,w04,w04,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,69,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,69,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,69,VERB,d01,d01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,69,NAME,v05,v05,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,69,PREP,d05,d05,normal,synthetic_candidate_transformed,true_pos=PREP
